54.3533	23.4187	241.065	1.1
52.7973	19.0873	240.965	1.1
44.5579	20.9941	240.964	1.1
46.9901	19.4208	240.964	1.1
54.5316	21.6152	240.964	1.1
52.5092	18.4648	240.964	1.1
45.6683	21.6163	240.964	1.1
47.2047	18.6762	240.964	1.1
53.0546	22.2029	240.964	1.1
52.0047	17.8771	240.964	1.1
47.1454	22.2029	240.964	1.1
47.6707	17.9507	240.964	1.1
51.3609	22.634	240.964	1.1
53.8073	15.5043	241.449	1.1
46.3927	24.5757	241.449	1.1
51.2379	15.9864	241.449	1.1
52.4978	24.2665	241.449	1.1
47.7023	15.8135	241.449	1.1
55.644	19.758	242.433	1.1
44.5486	20.6084	242.441	1.1
58.23	20.8686	242.433	1.1
55.5955	19.2114	242.433	1.1
41.9701	20.8667	242.433	1.1
44.5566	19.4966	242.442	1.1
57.6816	21.8994	242.442	1.1
55.2478	18.1743	242.441	1.1
42.5146	21.942	242.433	1.1
44.7662	18.3981	242.441	1.1
56.8396	22.941	242.433	1.1
54.7732	17.1877	242.441	1.1
43.3604	22.941	242.433	1.1
45.1709	17.3892	242.441	1.1
55.698	23.8123	242.433	1.1
54.1334	16.3443	242.442	1.1
44.51	23.7357	242.442	1.1
45.7645	16.4741	242.441	1.1
54.2056	24.615	242.433	1.1
52.8364	16.3786	242.531	1.1
46.22	22.514	242.665	1.1
47.3587	17.6929	242.665	1.1
52.2636	22.9024	242.668	1.1
51.6901	17.1502	242.665	1.1
47.9334	22.93	242.665	1.1
50.3233	14.5788	242.668	1.1
48.6377	25.7786	242.668	1.1
52.768	14.8152	242.668	1.1
51.4984	25.2647	242.668	1.1
47.432	14.8152	242.668	1.1
52.6881	19.5262	242.668	1.1
47.3238	21.0363	242.668	1.1
56.4231	20.1868	242.668	1.1
52.7324	19.8932	242.668	1.1
43.7769	20.1868	242.668	1.1
47.1672	20.3149	242.668	1.1
55.7008	20.8372	242.668	1.1
52.611	19.2427	242.668	1.1
44.4977	20.8505	242.665	1.1
46.1867	18.6991	242.498	1.1
54.7192	22.4527	242.498	1.1
53.2391	17.6284	242.498	1.1
45.5108	22.4313	242.493	1.1
46.6021	17.8051	242.493	1.1
53.217	23.1856	242.493	1.1
52.4778	16.899	242.494	1.1
46.9803	23.181	242.494	1.1
47.3374	16.9515	242.493	1.1
51.514	23.7033	242.493	1.1
53.3068	14.9677	242.841	1.1
46.9105	25.1103	242.842	1.1
50.4	15.3161	242.842	1.1
51.8277	24.9604	242.842	1.1
48.3677	15.1216	242.842	1.1
55.019	19.6756	244.159	1.1
45.0856	20.7387	244.159	1.1
58.2519	20.6531	244.159	1.1
54.9839	19.4279	244.159	1.1
41.9431	20.6521	244.159	1.1
44.8175	19.5203	244.077	1.1
57.4454	21.8483	244.078	1.1
55.3204	18.2605	244.076	1.1
42.7596	21.8139	244.077	1.1
44.7064	18.4899	244.077	1.1
56.6229	22.7781	244.078	1.1
54.8424	17.3322	244.078	1.1
43.5683	22.7474	244.078	1.1
45.0989	17.5413	244.077	1.1
55.5112	23.5782	244.078	1.1
54.2235	16.5346	244.077	1.1
44.6735	23.5502	244.078	1.1
45.6792	16.6773	244.077	1.1
54.0431	24.3402	244.078	1.1
53.3142	15.7707	244.077	1.1
46.1359	24.3164	244.078	1.1
46.5649	15.8368	244.078	1.1
52.3798	24.891	244.078	1.1
52.2458	15.218	244.077	1.1
47.7373	24.9792	244.092	1.1
49.4674	13.8733	244.187	1.1
49.2991	26.526	244.187	1.1
52.3015	13.9216	244.187	1.1
50.8519	26.1564	244.187	1.1
47.898	13.9237	244.187	1.1
53.8707	19.6555	244.187	1.1
46.1922	20.7714	244.187	1.1
56.5268	20.5943	244.187	1.1
53.8478	19.4857	244.187	1.1
43.6732	20.5943	244.187	1.1
46.1506	19.7719	244.187	1.1
55.8275	21.5154	244.187	1.1
53.6065	18.568	244.187	1.1
44.372	21.512	244.187	1.1
46.2706	18.8377	244.187	1.1
54.7535	22.2976	244.187	1.1
53.1765	17.7856	244.187	1.1
45.4453	22.2944	244.187	1.1
46.6389	17.9571	244.187	1.1
52.9107	20.915	244.456	1.1
52.0904	17.9603	244.286	1.1
47.1258	22.1198	244.286	1.1
47.5661	18.0364	244.286	1.1
51.3385	22.5678	244.286	1.1
53.9063	15.5465	244.77	1.1
46.3669	24.5336	244.77	1.1
51.2058	16.028	244.77	1.1
52.4958	24.2313	244.77	1.1
47.6867	15.8564	244.77	1.1
53.6324	19.4909	245.939	1.1
46.4277	21.0524	245.939	1.1
58.2045	20.1905	245.939	1.1
53.6384	19.8921	245.939	1.1
41.9765	20.1879	245.939	1.1
46.4232	20.2489	245.956	1.1
57.5675	20.949	245.956	1.1
53.6122	19.1484	245.956	1.1
42.6307	20.9315	245.956	1.1
46.289	19.528	245.957	1.1
56.6945	22.7797	245.748	1.1
54.8896	17.3305	245.748	1.1
43.4968	22.7489	245.748	1.1
45.0844	17.5169	245.748	1.1
55.6215	23.6037	245.748	1.1
54.2435	16.5043	245.748	1.1
44.5633	23.5757	245.748	1.1
45.6986	16.6429	245.748	1.1
54.1793	24.3901	245.748	1.1
53.2817	15.7144	245.748	1.1
46.0003	24.3656	245.748	1.1
46.6381	15.7998	245.748	1.1
52.5385	24.9433	245.748	1.1
52.1528	15.1586	245.748	1.1
47.6335	24.9214	245.748	1.1
47.7556	15.1875	245.748	1.1
50.7813	25.2325	245.748	1.1
52.1154	13.3757	245.748	1.1
48.1897	26.7043	245.748	1.1
50.4432	13.6637	245.748	1.1
56.7951	19.4529	245.992	1.1
43.3881	20.6308	245.992	1.1
52.5458	20.5777	245.992	1.1
56.4883	19.9858	245.992	1.1
47.4697	20.0942	245.992	1.1
43.7653	19.9087	245.992	1.1
52.2505	21.2322	245.992	1.1
55.8529	19.2879	245.992	1.1
47.6522	20.7921	245.992	1.1
44.3471	19.2879	245.992	1.1
51.8935	21.7221	245.992	1.1
54.737	18.7575	245.992	1.1
47.8448	21.3225	245.992	1.1
45.463	18.7575	245.992	1.1
51.3653	22.1493	245.992	1.1
53.1933	18.1871	245.992	1.1
48.2808	21.8929	245.992	1.1
47.0067	18.1871	245.992	1.1
50.7403	22.4159	245.992	1.1
51.9774	13.4869	245.489	1.1
48.6852	23.3688	245.883	1.1
50.7177	15.0715	246.281	1.1
48.0389	25.2081	246.281	1.1
52.118	15.2696	246.281	1.1
58.6165	19.6269	247.549	1.1
41.5835	20.4531	247.549	1.1
54.4568	20.8888	247.549	1.1
58.3738	19.5727	247.549	1.1
45.6242	20.5073	247.549	1.1
41.8491	19.5545	247.553	1.1
54.1865	21.7394	247.553	1.1
57.8444	18.6967	247.553	1.1
45.8277	21.3833	247.553	1.1
42.3554	18.6934	247.552	1.1
53.7772	22.503	247.553	1.1
56.9982	17.8906	247.553	1.1
46.1718	22.1894	247.553	1.1
43.2018	17.8906	247.553	1.1
53.2269	23.1721	247.553	1.1
55.978	16.5021	247.418	1.1
46.1717	23.5779	247.418	1.1
44.2221	16.5025	247.418	1.1
53.5871	25.3533	247.307	1.1
54.7064	15.2258	247.35	1.1
46.6348	24.8542	247.35	1.1
45.4568	14.8417	247.307	1.1
52.4793	25.9332	247.307	1.1
53.2422	14.2255	247.307	1.1
47.5127	25.8545	247.307	1.1
46.9578	14.2255	247.307	1.1
51.197	25.8527	247.35	1.1
51.6182	13.8327	247.307	1.1
48.6968	26.2473	247.307	1.1
49.3368	12.8963	247.307	1.1
49.2875	27.3282	247.307	1.1
50.8527	12.9406	247.307	1.1
56.8514	19.6864	247.307	1.1
43.3522	20.4359	247.35	1.1
54.8269	21.0453	247.35	1.1
56.7119	19.0756	247.392	1.1
45.2289	21.0044	247.392	1.1
43.5191	19.0794	247.392	1.1
54.4608	22.3367	247.392	1.1
56.0103	18.187	247.446	1.1
45.9666	21.893	247.446	1.1
44.2038	18.3363	247.477	1.1
53.4461	23.02	247.446	1.1
55.0082	17.2534	247.446	1.1
46.7069	22.6342	247.477	1.1
45.1897	17.2564	247.446	1.1
52.4481	23.8486	247.446	1.1
53.5393	16.367	247.446	1.1
47.6095	23.4828	247.477	1.1
46.6792	16.5998	247.477	1.1
51.2527	24.3592	247.446	1.1
51.8103	15.7906	247.446	1.1
48.7164	24.0371	247.477	1.1
48.4055	16.0446	247.477	1.1
49.9287	24.1161	247.501	1.1
51.6286	14.4751	247.741	1.1
55.567	19.9915	249.102	1.1
44.5906	20.3859	249.102	1.1
58.5095	20.9491	249.154	1.1
55.5409	18.9811	249.115	1.1
41.6314	21.0989	249.115	1.1
44.6997	19.2779	249.115	1.1
58.094	21.9075	249.166	1.1
55.1097	17.9742	249.115	1.1
42.106	21.9075	249.166	1.1
45.4111	18.4921	249.166	1.1
57.3183	22.7469	249.166	1.1
54.6162	17.0453	249.115	1.1
42.8817	22.747	249.166	1.1
45.7992	17.6153	249.166	1.1
56.2703	23.8508	249.115	1.1
53.9525	16.2292	249.115	1.1
43.9297	23.8508	249.115	1.1
46.0042	16.4371	249.115	1.1
54.9711	24.9847	249.02	1.1
53.3409	15.1944	249.034	1.1
45.2294	24.8855	249.034	1.1
47.4478	16.7689	249.105	1.1
53.4887	25.0478	249.031	1.1
52.1385	15.0322	249.031	1.1
46.6877	24.3739	249.052	1.1
48.0015	15.8374	249.052	1.1
51.8821	24.4177	249.072	1.1
50.9394	15.4507	249.052	1.1
48.3182	24.6342	249.051	1.1
48.736	14.4182	248.997	1.1
50.1812	24.4889	249.072	1.1
51.2874	13.8044	249.052	1.1
53.9309	19.6339	249.072	1.1
45.9777	20.7543	249.052	1.1
56.5337	20.5611	249.073	1.1
54.2318	19.104	249.072	1.1
43.3378	21.1347	249.031	1.1
45.7829	19.2397	249.031	1.1
56.6645	21.094	250.024	1.1
52.8466	18.986	250.024	1.1
43.5355	21.094	250.024	1.1
47.5865	19.7514	250.083	1.1
55.7578	21.9139	249.949	1.1
52.8005	18.1647	249.949	1.1
44.4362	21.7156	250.001	1.1
47.2503	18.7086	249.987	1.1
54.5724	22.4535	249.949	1.1
52.1509	17.8738	250.002	1.1
45.6277	22.4517	249.949	1.1
47.4728	17.8569	249.949	1.1
53.1447	22.8647	249.949	1.1
51.6233	17.4941	250.002	1.1
47.0488	22.5859	250.002	1.1
48.0915	17.6257	249.987	1.1
51.5453	22.8424	249.987	1.1
50.9814	17.519	250.038	1.1
48.6482	22.561	250.038	1.1
51.5217	15.3358	250.602	1.1
52.5672	20.9972	251.411	1.1
47.7724	19.4597	251.344	1.1
56.8822	21.4719	251.431	1.1
52.6969	18.5231	251.321	1.1
43.2073	21.4972	251.51	1.1
48.2952	18.9862	251.481	1.1
56.6073	21.8893	251.463	1.1
53.0964	17.6823	251.305	1.1
43.3077	21.7199	251.492	1.1
46.6971	18.0073	251.305	1.1
57.2389	21.6427	251.34	1.1
52.0994	18.2132	251.305	1.1
44.8747	21.0086	251.492	1.1
47.7625	18.308	251.285	1.1
54.5898	22.2846	251.34	1.1
50.5527	18.599	251.463	1.1
45.7277	21.6941	251.463	1.1
49.1436	18.7471	251.463	1.1
53.3886	21.6047	251.492	1.1
53.0497	16.116	250.783	1.1
45.4654	24.4354	250.728	1.1
46.8323	16.2413	250.782	1.1
53.3742	25.1689	250.754	1.1
51.9972	15.9263	250.823	1.1
46.8841	24.6233	250.771	1.1
47.989	16.4694	250.878	1.1
51.7281	23.7251	250.906	1.1
51.2413	14.6478	250.755	1.1
48.4391	23.715	250.906	1.1
48.7814	15.933	250.857	1.1
50.0368	23.7987	250.849	1.1
51.2849	13.0736	250.755	1.1
53.2641	19.8675	250.906	1.1
46.0478	20.3695	250.808	1.1
56.6371	20.8439	250.878	1.1
53.9192	19.1539	250.841	1.1
43.4716	20.9262	250.841	1.1
45.8836	19.4288	250.79	1.1
56.0186	21.8654	250.79	1.1
53.7748	18.492	251.503	1.1
43.5723	21.5888	251.503	1.1
46.2124	18.8082	251.503	1.1
55.7467	24.4647	251.137	1.1
55.7672	15.6478	251.148	1.1
44.4739	24.4319	251.148	1.1
44.4327	15.6331	251.151	1.1
54.5501	25.6245	251.163	1.1
54.5649	14.4714	251.148	1.1
45.6531	25.6276	251.151	1.1
45.6351	14.471	251.148	1.1
53.0959	26.4735	251.148	1.1
53.1211	13.61	251.148	1.1
47.0902	26.4916	251.151	1.1
47.0789	13.5884	251.151	1.1
51.5068	26.9993	251.163	1.1
51.5154	13.0817	251.163	1.1
48.6872	27.0131	251.165	1.1
48.6846	13.0669	251.165	1.1
58.1228	21.112	252.61	1.1
42.7753	19.1374	252.536	1.1
57.0297	22.5098	252.582	1.1
57.3325	17.6693	252.536	1.1
42.7877	22.4753	252.538	1.1
42.6959	17.5895	252.546	1.1
56.9279	23.9818	252.591	1.1
56.9485	16.1002	252.591	1.1
43.1569	23.9577	252.58	1.1
42.9135	16.151	252.546	1.1
57.2867	24.1192	252.58	1.1
55.7933	15.881	252.538	1.1
44.7005	24.3173	252.58	1.1
44.3844	15.6504	252.546	1.1
54.602	25.4495	252.58	1.1
54.8951	14.5467	252.538	1.1
45.43	25.7216	252.591	1.1
45.4145	14.3584	252.591	1.1
53.604	26.7122	252.591	1.1
53.7741	13.3085	252.546	1.1
45.4594	26.7685	252.116	1.1
45.1447	13.5595	252.087	1.1
53.2527	27.5867	252.116	1.1
53.5189	12.7966	252.087	1.1
46.8247	27.7335	252.134	1.1
46.6804	12.5301	252.115	1.1
51.7545	28.304	252.14	1.1
51.8453	11.7733	252.141	1.1
48.5259	27.7545	252.087	1.1
48.3547	11.7733	252.141	1.1
50.0548	28.3224	252.126	1.1
50.1	11.615	252.14	1.1
56.8153	19.6108	252.087	1.1
43.2759	20.04	252.141	1.1
56.5202	21.6449	252.116	1.1
56.9663	18.4407	252.14	1.1
43.5257	21.6273	252.134	1.1
43.234	18.4527	252.134	1.1
55.9642	23.1066	252.116	1.1
56.3842	17.0242	252.116	1.1
43.5745	23.0119	252.824	1.1
43.4882	17.0684	252.824	1.1
55.7617	24.4168	252.824	1.1
52.1309	18.2753	252.685	1.1
44.7253	21.8046	252.685	1.1
47.6698	18.6412	252.685	1.1
54.1889	22.2241	252.688	1.1
51.6297	17.8559	252.688	1.1
46.0112	22.2437	252.685	1.1
48.091	18.1145	252.688	1.1
52.6563	22.536	252.687	1.1
51.0557	17.5508	252.688	1.1
47.5437	22.5517	252.685	1.1
48.6163	17.6841	252.688	1.1
50.9696	22.7103	252.685	1.1
50.425	17.3934	252.688	1.1
49.2304	22.7104	252.685	1.1
52.2285	15.1907	253.2	1.1
53.4522	20.04	254.355	1.1
46.6992	20.5527	254.355	1.1
58.7447	20.9113	254.237	1.1
54.6107	19.1687	254.237	1.1
41.4553	20.9113	254.237	1.1
45.478	19.5503	254.237	1.1
58.2752	21.7507	254.237	1.1
54.3631	18.3293	254.237	1.1
41.9248	21.7507	254.237	1.1
45.657	18.6837	254.238	1.1
57.5115	22.5282	254.237	1.1
53.9613	17.5518	254.237	1.1
42.6885	22.5282	254.237	1.1
45.9944	17.8653	254.237	1.1
56.481	23.2154	254.237	1.1
53.4193	16.8647	254.237	1.1
43.719	23.2153	254.237	1.1
46.4578	17.1453	254.238	1.1
55.1295	23.8154	254.238	1.1
52.7145	16.2647	254.238	1.1
45.0705	23.8153	254.238	1.1
46.7137	15.7563	254.159	1.1
53.568	25.8985	254.069	1.1
52.5651	14.28	254.079	1.1
46.6322	25.899	254.069	1.1
47.3854	14.344	254.078	1.1
51.8701	26.2822	254.069	1.1
51.3778	13.8068	254.07	1.1
48.3298	26.1777	254.079	1.1
48.5761	13.832	254.07	1.1
50.0999	26.3195	254.078	1.1
51.0875	12.4598	254.07	1.1
55.26	20.0401	254.069	1.1
44.9208	20.2683	254.07	1.1
57.0322	21.2263	254.078	1.1
55.0334	18.8564	254.079	1.1
43.1681	21.2437	254.069	1.1
45.0844	19.081	254.079	1.1
56.4561	22.3418	254.079	1.1
54.6213	17.7382	254.079	1.1
43.744	22.347	254.078	1.1
46.3813	18.5573	254.211	1.1
55.5363	22.6038	254.211	1.1
53.0984	17.4763	254.211	1.1
44.6871	22.5839	254.207	1.1
46.8001	17.7533	254.205	1.1
54.2174	23.2485	254.205	1.1
52.3913	16.8329	254.205	1.1
45.9782	23.2347	254.207	1.1
47.4708	17.0353	254.207	1.1
52.6751	23.6928	254.207	1.1
51.5268	16.3889	254.207	1.1
47.5222	23.7053	254.205	1.1
48.29	16.4877	254.207	1.1
50.9738	23.9273	254.207	1.1
50.5854	16.155	254.207	1.1
49.2229	23.9415	254.205	1.1
51.3854	14.5698	254.576	1.1
55.0024	20.0242	255.871	1.1
45.1994	20.4093	255.877	1.1
58.7607	20.9591	255.878	1.1
55.1554	19.094	255.846	1.1
41.5257	20.986	255.846	1.1
44.9478	19.4282	255.846	1.1
58.2108	21.9096	255.846	1.1
54.8822	18.1817	255.846	1.1
41.9857	21.8983	255.846	1.1
45.1602	18.4919	255.846	1.1
57.4601	22.7545	255.846	1.1
54.4377	17.3361	255.846	1.1
42.7343	22.744	255.846	1.1
45.5494	17.6114	255.846	1.1
56.4476	23.5022	255.846	1.1
53.838	16.5872	255.846	1.1
43.745	23.4928	255.846	1.1
46.0764	16.8359	255.846	1.1
55.1022	24.166	255.846	1.1
53.0468	15.9223	255.846	1.1
45.0882	24.1578	255.846	1.1
46.8229	16.1078	255.846	1.1
53.5024	24.5778	255.836	1.1
52.4508	15.0838	255.73	1.1
46.8027	25.0111	255.732	1.1
47.4663	15.1733	255.73	1.1
51.7315	25.3559	255.732	1.1
51.3001	14.7541	255.73	1.1
48.4194	25.3273	255.73	1.1
48.6044	14.7693	255.732	1.1
50.0448	25.4442	255.73	1.1
51.2796	13.1762	255.732	1.1
54.7	19.766	255.73	1.1
45.6919	20.3106	255.73	1.1
56.6489	21.1054	255.73	1.1
54.7898	19.0237	255.732	1.1
43.5335	21.0564	255.732	1.1
45.317	19.2827	255.73	1.1
56.1119	22.0651	255.732	1.1
54.4039	18.0625	255.732	1.1
44.0706	22.0175	255.732	1.1
45.6472	18.2911	255.732	1.1
55.4742	22.4477	255.876	1.1
52.4597	18.127	255.967	1.1
44.6987	21.953	255.967	1.1
47.3667	18.4756	255.967	1.1
54.2022	22.4578	255.967	1.1
51.8965	17.6337	255.967	1.1
45.9853	22.4462	255.967	1.1
47.8549	17.8772	255.967	1.1
52.6611	22.8039	255.967	1.1
51.2239	17.2841	255.967	1.1
47.5241	22.7959	255.967	1.1
48.481	17.4128	255.967	1.1
50.9604	22.9794	255.967	1.1
50.4825	17.1047	255.967	1.1
49.2233	22.9753	255.967	1.1
51.9971	15.0756	256.44	1.1
53.8463	19.9713	257.621	1.1
46.3866	20.5111	257.637	1.1
58.6868	20.7447	257.637	1.1
53.873	19.3513	257.637	1.1
41.5277	20.7043	257.646	1.1
46.3058	19.8406	257.646	1.1
58.2132	21.3619	257.646	1.1
53.5641	18.7349	257.646	1.1
41.9819	21.3451	257.646	1.1
46.418	19.1669	257.646	1.1
57.471	21.955	257.646	1.1
53.2448	18.1406	257.646	1.1
42.721	21.9394	257.646	1.1
46.6607	18.5245	257.646	1.1
56.47	22.4802	257.646	1.1
52.8138	17.6136	257.646	1.1
43.7193	22.4664	257.646	1.1
46.9859	17.9649	257.646	1.1
55.121	22.9507	257.646	1.1
52.2403	17.1417	257.646	1.1
45.0647	22.9383	257.646	1.1
47.496	17.4037	257.646	1.1
53.5624	23.2995	257.646	1.1
51.5782	16.7897	257.646	1.1
46.7283	24.6059	257.463	1.1
47.6046	15.5829	257.463	1.1
51.7787	24.9259	257.463	1.1
51.2001	15.1677	257.463	1.1
48.3781	24.9123	257.463	1.1
48.6439	15.2045	257.463	1.1
50.0549	25.0204	257.463	1.1
51.5168	13.3223	257.463	1.1
54.321	19.8171	257.463	1.1
46.0226	20.363	257.463	1.1
56.7861	21.0111	257.463	1.1
54.3838	19.1107	257.463	1.1
43.409	20.9693	257.463	1.1
45.7063	19.4167	257.463	1.1
56.2375	21.8884	257.463	1.1
54.0357	18.2312	257.463	1.1
43.9481	21.8488	257.463	1.1
45.9875	18.504	257.463	1.1
55.3623	22.6665	257.463	1.1
55.6508	15.5278	257.159	1.1
44.5625	21.7684	257.693	1.1
47.5975	18.6998	257.693	1.1
54.3189	22.2257	257.693	1.1
51.6925	17.8579	257.693	1.1
45.8771	22.2221	257.693	1.1
48.0114	18.1311	257.693	1.1
52.7394	22.5437	257.693	1.1
51.0965	17.5389	257.693	1.1
47.4558	22.5411	257.693	1.1
48.5549	17.6799	257.693	1.1
50.9949	22.7071	257.693	1.1
50.4391	17.3743	257.693	1.1
49.1999	22.7057	257.693	1.1
52.262	15.1322	258.209	1.1
53.4548	20.0185	259.358	1.1
46.7214	20.5555	259.363	1.1
58.8545	20.6667	259.363	1.1
53.4249	19.4183	259.363	1.1
41.3451	20.6617	259.363	1.1
45.396	19.5599	259.243	1.1
58.3969	21.7386	259.243	1.1
54.4512	18.346	259.243	1.1
41.8018	21.7343	259.243	1.1
45.1	18.4654	259.194	1.1
57.6456	22.7905	259.194	1.1
54.9699	17.0036	259.142	1.1
42.5557	23.0764	259.142	1.1
45.4843	17.5709	259.194	1.1
56.6319	23.9253	259.142	1.1
53.9162	16.5251	259.193	1.1
43.5618	23.5505	259.194	1.1
45.9983	16.7861	259.194	1.1
55.2555	24.6957	259.142	1.1
53.1083	15.8332	259.194	1.1
44.9405	24.6922	259.142	1.1
46.4858	15.5513	259.142	1.1
53.6612	25.2696	259.142	1.1
52.1787	15.3139	259.194	1.1
46.5323	24.7661	259.194	1.1
47.2916	14.5339	259.059	1.1
51.8396	26.0158	259.059	1.1
51.406	14.0736	259.059	1.1
48.3308	26.0064	259.059	1.1
48.5315	14.1008	259.059	1.1
50.0691	26.1379	259.059	1.1
51.1407	12.6673	259.059	1.1
55.6589	19.8823	259.002	1.1
45.0164	20.263	259.045	1.1
56.9384	21.3083	259.002	1.1
55.274	18.8857	259.045	1.1
43.2581	21.2789	259.002	1.1
44.8506	19.0971	259.045	1.1
56.3876	22.4803	259.002	1.1
55.1948	17.6275	259.002	1.1
43.8009	22.2875	259.045	1.1
45.2182	17.9813	259.045	1.1
55.5063	23.5236	259.002	1.1
54.4837	16.5812	259.002	1.1
44.4805	23.7961	259.008	1.1
46.3965	17.4522	259.167	1.1
54.3717	23.6368	259.167	1.1
52.8903	16.2254	259.136	1.1
45.8254	23.6342	259.167	1.1
47.1608	16.618	259.167	1.1
52.7731	24.4255	259.136	1.1
51.8473	15.6564	259.136	1.1
47.4234	24.4236	259.136	1.1
48.0424	15.7367	259.136	1.1
51.0075	24.7185	259.136	1.1
50.6949	15.3625	259.136	1.1
49.1886	24.7175	259.136	1.1
50.9126	14.1027	259.425	1.1
55.9488	20.0241	260.802	1.1
44.2424	20.3282	260.806	1.1
58.9121	21.1227	260.806	1.1
55.8693	18.9609	260.806	1.1
41.2876	21.1191	260.806	1.1
44.5753	19.3315	260.837	1.1
58.372	21.9112	260.856	1.1
55.4934	17.9821	260.805	1.1
42.9415	22.9422	261.18	1.1
45.3398	17.4324	261.159	1.1
56.6256	23.3267	261.217	1.1
53.6916	16.724	261.237	1.1
44.793	21.6305	261.378	1.1
46.0691	18.7701	261.36	1.1
56.6761	23.0931	261.237	1.1
53.1241	18.0706	261.392	1.1
43.524	23.4364	261.176	1.1
45.7468	17.245	261.237	1.1
55.4063	23.8533	261.237	1.1
52.6136	17.5155	261.392	1.1
44.791	23.8462	261.217	1.1
47.1361	17.7731	261.392	1.1
53.883	23.0151	261.393	1.1
52.019	17.058	261.411	1.1
46.2775	24.9091	261.198	1.1
47.1329	15.2721	261.198	1.1
51.7792	25.9984	260.686	1.1
51.3409	14.6495	260.742	1.1
48.3525	25.4422	260.748	1.1
48.6146	15.2062	260.802	1.1
50.0505	24.6647	260.835	1.1
51.4675	13.2152	260.783	1.1
54.4956	19.7882	260.783	1.1
47.1757	20.474	260.887	1.1
56.8237	21.098	260.749	1.1
53.3168	19.4266	260.907	1.1
43.3536	20.9501	260.803	1.1
46.3444	19.7252	260.858	1.1
56.2854	22.0523	260.749	1.1
53.0616	18.8453	260.907	1.1
44.0539	21.3124	260.887	1.1
45.9561	18.5453	260.803	1.1
55.4418	22.6226	260.803	1.1
52.9713	18.081	260.858	1.1
44.8989	21.999	260.858	1.1
46.8925	18.4471	260.847	1.1
52.5775	21.792	261.699	1.1
50.2426	18.0118	261.638	1.1
47.4902	22.2169	261.646	1.1
49.6124	18.3818	261.699	1.1
51.3107	22.184	261.699	1.1
49.9576	17.3266	261.61	1.1
48.7298	22.9349	261.609	1.1
49.6283	17.2721	261.61	1.1
49.9405	23.0793	261.61	1.1
49.4968	17.0051	261.609	1.1
50.0656	22.9122	261.648	1.1
52.7007	14.9114	262.053	1.1
52.2333	20.9076	263.032	1.1
46.5545	19.5082	263.056	1.1
58.1131	21.5948	263.094	1.1
53.2214	18.509	263.094	1.1
42.084	21.571	263.094	1.1
46.8446	18.9704	263.094	1.1
57.5379	21.9734	263.142	1.1
54.2351	17.4757	262.959	1.1
42.6516	22.0235	263.099	1.1
47.5855	18.7915	263.104	1.1
56.7872	22.3671	263.056	1.1
53.3534	17.1597	262.94	1.1
43.2482	22.6524	262.977	1.1
48.2037	18.5513	263.154	1.1
56.865	21.4514	263.125	1.1
51.7034	17.9378	262.977	1.1
44.9494	22.7139	262.953	1.1
49.2586	19.2222	263.136	1.1
54.0051	22.7886	262.977	1.1
51.1743	17.3014	262.977	1.1
46.0952	23.4229	262.953	1.1
48.3673	16.9672	262.94	1.1
52.7454	23.3859	262.988	1.1
50.7689	16.2661	262.953	1.1
47.3968	23.9687	262.953	1.1
49.5657	17.8842	263.106	1.1
51.1699	22.5104	263.108	1.1
50.9468	15.9536	262.518	1.1
48.2192	25.5586	262.425	1.1
48.2343	12.0623	262.107	1.1
50.0404	28.5105	262.136	1.1
50.1	11.3807	262.154	1.1
57.2335	19.7438	262.135	1.1
43.2077	20.04	262.135	1.1
57.0392	21.6709	262.161	1.1
57.2848	18.5448	262.107	1.1
43.0787	21.6608	262.171	1.1
42.9143	18.4876	262.136	1.1
56.4851	23.1865	262.16	1.1
56.7273	17.1262	262.107	1.1
43.6231	23.1986	262.171	1.1
43.471	16.917	262.161	1.1
55.436	24.4283	262.136	1.1
55.8307	15.697	262.136	1.1
44.5702	24.517	262.16	1.1
44.3684	15.563	262.16	1.1
54.3015	25.7869	262.16	1.1
52.6928	14.6922	262.855	1.1
47.4215	25.5984	262.834	1.1
47.3984	14.4805	262.835	1.1
51.326	26.3906	262.855	1.1
51.3365	13.6908	262.855	1.1
48.7595	26.5616	262.838	1.1
48.7384	13.5188	262.838	1.1
49.8735	26.9689	262.838	1.1
49.8877	13.1129	262.838	1.1
50.1897	27.1421	262.838	1.1
50.2026	12.9213	262.853	1.1
57.0703	20.8105	264.283	1.1
41.3703	19.2411	264.29	1.1
58.5322	22.4307	264.29	1.1
58.5941	17.6368	264.301	1.1
41.6515	22.4432	264.301	1.1
41.6058	17.6368	264.301	1.1
57.9616	23.9536	264.301	1.1
58.0064	16.1235	264.303	1.1
42.4631	24.0334	264.376	1.1
42.1773	16.1479	264.289	1.1
57.1508	25.3219	264.29	1.1
57.1707	14.771	264.289	1.1
43.1742	25.2697	264.292	1.1
42.9782	14.839	264.251	1.1
56.1263	26.4972	264.258	1.1
56.0577	13.5476	264.303	1.1
44.1336	26.441	264.251	1.1
44.1427	13.6316	264.292	1.1
55.8311	26.4044	264.258	1.1
54.0421	13.7426	264.251	1.1
46.192	26.5359	264.251	1.1
46.3113	13.6609	264.292	1.1
52.5745	27.1837	264.292	1.1
52.8037	12.7698	264.251	1.1
47.5393	27.3864	264.292	1.1
47.48	12.6936	264.292	1.1
51.3546	28.0284	264.303	1.1
51.3614	12.0523	264.303	1.1
